# Configuracion:
# Concentracion g/m^3_=_10000.0
# C_Vs_to_Am_M_A/Vsm_=_25649819763.59163
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_ref_Hz_=_310768.34637388383
# 
Resultados:
# tau_ns_=_(4.66+/-0.11)e+01
# dphi_rad_=_6.37+/-0.00
# SAR_W/g_=_237.70+/-4.45
# Hc_kA/m_=_6.45+/-0.09
# Mr_A/m_=_52.89+/-0.50
# Magnetizacion_max_emu/g_=_34.6+/-0.4
# Suceptibilidad_a_M=0_=_(8.466+/-0.078)e-03

Nombre_archivo	Time_m_(s)	Temperatura_(ºC)	Mr_(A/m)	Hc_(kA/m)	Campo_max_(A/m)	Mag_max_(A/m)	f0	mag0	dphi0	SAR_(W/g)	Tau_(ns)	N	xi_M_0
300kHz_150dA_100Mss_bobN5F30008.txt		20.00	52.84	6.40	57041.50	350.50	3.107658e+05	6.504190e+01	6.373911e+00	240.50	46.592127	4505	8.510e-03
300kHz_150dA_100Mss_bobN5F30009.txt		20.00	53.42	6.51	57041.50	345.88	3.107658e+05	6.420870e+01	6.375784e+00	242.31	47.559566	4505	8.461e-03
300kHz_150dA_100Mss_bobN5F30010.txt		20.00	52.63	6.59	57041.50	333.94	3.107658e+05	6.222214e+01	6.375970e+00	235.28	47.655423	4505	8.258e-03
300kHz_150dA_100Mss_bobN5F30011.txt		20.00	52.31	6.34	57041.50	350.27	3.107658e+05	6.494633e+01	6.371280e+00	233.20	45.233786	4505	8.519e-03
300kHz_150dA_100Mss_bobN5F30012.txt		20.00	52.86	6.42	57041.50	351.27	3.107658e+05	6.513327e+01	6.373337e+00	239.32	46.295893	4505	8.517e-03
300kHz_150dA_100Mss_bobN5F30013.txt		20.00	53.60	6.53	57041.50	345.58	3.107658e+05	6.428622e+01	6.375999e+00	243.16	47.670636	4505	8.463e-03
300kHz_150dA_100Mss_bobN5F30014.txt		20.00	52.59	6.38	57041.50	348.99	3.107658e+05	6.486092e+01	6.372299e+00	235.58	45.759551	4505	8.519e-03
300kHz_150dA_100Mss_bobN5F30015.txt		20.00	53.17	6.41	57041.50	351.21	3.107658e+05	6.521607e+01	6.373799e+00	240.85	46.534138	4505	8.555e-03
300kHz_150dA_100Mss_bobN5F30016.txt		20.00	53.16	6.50	57041.50	347.79	3.107658e+05	6.457214e+01	6.374677e+00	240.77	46.987813	4505	8.448e-03
300kHz_150dA_100Mss_bobN5F30017.txt		20.00	53.68	6.54	57041.50	343.26	3.107658e+05	6.383555e+01	6.376198e+00	241.97	47.773115	4505	8.481e-03
300kHz_150dA_100Mss_bobN5F30018.txt		20.00	53.06	6.46	57041.50	344.17	3.107658e+05	6.411302e+01	6.373355e+00	235.62	46.304361	4505	8.493e-03
300kHz_150dA_100Mss_bobN5F30019.txt		20.00	53.32	6.54	57041.50	343.03	3.107658e+05	6.383264e+01	6.375468e+00	240.07	47.396087	4505	8.417e-03
300kHz_150dA_100Mss_bobN5F30020.txt		20.00	52.74	6.39	57041.50	347.90	3.107658e+05	6.460050e+01	6.372748e+00	235.82	45.991772	4505	8.534e-03
300kHz_150dA_100Mss_bobN5F30021.txt		20.00	52.45	6.30	57041.50	352.19	3.107658e+05	6.534743e+01	6.370681e+00	233.05	44.924595	4505	8.607e-03
300kHz_150dA_100Mss_bobN5F30022.txt		20.00	52.83	6.49	57041.50	343.95	3.107658e+05	6.388900e+01	6.373756e+00	235.84	46.512519	4505	8.411e-03
300kHz_150dA_100Mss_bobN5F30023.txt		20.00	53.07	6.51	57041.50	343.46	3.107658e+05	6.388081e+01	6.375297e+00	239.81	47.308039	4505	8.427e-03
300kHz_150dA_100Mss_bobN5F30024.txt		20.00	52.91	6.54	57041.50	339.68	3.107658e+05	6.319662e+01	6.375975e+00	238.98	47.658402	4505	8.364e-03
300kHz_150dA_100Mss_bobN5F30025.txt		20.00	53.31	6.57	57041.50	341.36	3.107658e+05	6.355093e+01	6.377471e+00	244.18	48.431192	4505	8.346e-03
300kHz_150dA_100Mss_bobN5F30026.txt		20.00	52.29	6.36	57041.50	347.37	3.107658e+05	6.451262e+01	6.371417e+00	232.00	45.304266	4505	8.493e-03
300kHz_150dA_100Mss_bobN5F30027.txt		20.00	51.49	6.26	57041.50	348.21	3.107658e+05	6.449567e+01	6.368993e+00	225.59	44.053503	4505	8.508e-03
