# Temperatura_=_20.0
# Concentracion g/m^3_=_10000.0
# C_Vs_to_Am_M_A/Vsm_=_25649819763.59163
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_Hz_=_310765.88578835875
# Promedio de 16 ciclos

Tiempo_(s)	Campo_(V.s)	Magnetizacion_(V.s)	Campo_(kA/m)	Magnetizacion_(A/m)
0.000000e+00	-6.616231e-09	-2.617165e-08	-5.705784e+01	-6.694874e+02
1.000000e-08	-6.612941e-09	-2.615812e-08	-5.702946e+01	-6.692564e+02
2.000000e-08	-6.607270e-09	-2.614977e-08	-5.698055e+01	-6.688684e+02
3.000000e-08	-6.599359e-09	-2.613219e-08	-5.691233e+01	-6.683382e+02
4.000000e-08	-6.589033e-09	-2.610496e-08	-5.682328e+01	-6.676902e+02
5.000000e-08	-6.576183e-09	-2.608588e-08	-5.671246e+01	-6.669562e+02
6.000000e-08	-6.560684e-09	-2.606335e-08	-5.657879e+01	-6.661724e+02
7.000000e-08	-6.542537e-09	-2.600582e-08	-5.642230e+01	-6.653763e+02
8.000000e-08	-6.521809e-09	-2.588822e-08	-5.624354e+01	-6.646023e+02
9.000000e-08	-6.498351e-09	-2.579697e-08	-5.604123e+01	-6.638783e+02
1.000000e-07	-6.472221e-09	-2.585360e-08	-5.581589e+01	-6.632219e+02
1.100000e-07	-6.443829e-09	-2.589116e-08	-5.557103e+01	-6.626384e+02
1.200000e-07	-6.413516e-09	-2.576866e-08	-5.530962e+01	-6.621195e+02
1.300000e-07	-6.381330e-09	-2.570349e-08	-5.503204e+01	-6.616433e+02
1.400000e-07	-6.347214e-09	-2.575309e-08	-5.473783e+01	-6.611760e+02
1.500000e-07	-6.311090e-09	-2.573298e-08	-5.442630e+01	-6.606743e+02
1.600000e-07	-6.272738e-09	-2.565197e-08	-5.409555e+01	-6.600890e+02
1.700000e-07	-6.231988e-09	-2.561706e-08	-5.374413e+01	-6.593689e+02
1.800000e-07	-6.188760e-09	-2.561574e-08	-5.337133e+01	-6.584651e+02
1.900000e-07	-6.143033e-09	-2.556310e-08	-5.297699e+01	-6.573345e+02
2.000000e-07	-6.094891e-09	-2.551335e-08	-5.256181e+01	-6.559430e+02
2.100000e-07	-6.044037e-09	-2.546438e-08	-5.212324e+01	-6.542675e+02
2.200000e-07	-5.990510e-09	-2.531944e-08	-5.166163e+01	-6.522968e+02
2.300000e-07	-5.934628e-09	-2.520547e-08	-5.117971e+01	-6.500315e+02
2.400000e-07	-5.876386e-09	-2.513160e-08	-5.067744e+01	-6.474824e+02
2.500000e-07	-5.815862e-09	-2.498807e-08	-5.015548e+01	-6.446688e+02
2.600000e-07	-5.753136e-09	-2.483121e-08	-4.961453e+01	-6.416151e+02
2.700000e-07	-5.688233e-09	-2.472688e-08	-4.905481e+01	-6.383484e+02
2.800000e-07	-5.621086e-09	-2.462255e-08	-4.847574e+01	-6.348950e+02
2.900000e-07	-5.551707e-09	-2.448741e-08	-4.787742e+01	-6.312785e+02
3.000000e-07	-5.480176e-09	-2.435392e-08	-4.726054e+01	-6.275173e+02
3.100000e-07	-5.406523e-09	-2.422357e-08	-4.662536e+01	-6.236238e+02
3.200000e-07	-5.330664e-09	-2.407294e-08	-4.597116e+01	-6.196037e+02
3.300000e-07	-5.252456e-09	-2.387624e-08	-4.529670e+01	-6.154563e+02
3.400000e-07	-5.172009e-09	-2.369109e-08	-4.460293e+01	-6.111756e+02
3.500000e-07	-5.089532e-09	-2.354783e-08	-4.389165e+01	-6.067514e+02
3.600000e-07	-5.005268e-09	-2.338602e-08	-4.316496e+01	-6.021709e+02
3.700000e-07	-4.919321e-09	-2.319269e-08	-4.242376e+01	-5.974201e+02
3.800000e-07	-4.831612e-09	-2.300569e-08	-4.166736e+01	-5.924851e+02
3.900000e-07	-4.742083e-09	-2.281138e-08	-4.089527e+01	-5.873530e+02
4.000000e-07	-4.650704e-09	-2.258730e-08	-4.010723e+01	-5.820130e+02
4.100000e-07	-4.557565e-09	-2.235992e-08	-3.930400e+01	-5.764560e+02
4.200000e-07	-4.462732e-09	-2.212800e-08	-3.848617e+01	-5.706750e+02
4.300000e-07	-4.366187e-09	-2.189079e-08	-3.765357e+01	-5.646646e+02
4.400000e-07	-4.267969e-09	-2.166832e-08	-3.680655e+01	-5.584206e+02
4.500000e-07	-4.168095e-09	-2.144420e-08	-3.594524e+01	-5.519393e+02
4.600000e-07	-4.066634e-09	-2.118113e-08	-3.507024e+01	-5.452174e+02
4.700000e-07	-3.963664e-09	-2.089573e-08	-3.418224e+01	-5.382513e+02
4.800000e-07	-3.859179e-09	-2.061935e-08	-3.328117e+01	-5.310370e+02
4.900000e-07	-3.753148e-09	-2.033411e-08	-3.236676e+01	-5.235700e+02
5.000000e-07	-3.645597e-09	-2.002205e-08	-3.143925e+01	-5.158452e+02
5.100000e-07	-3.536659e-09	-1.970083e-08	-3.049978e+01	-5.078570e+02
5.200000e-07	-3.426445e-09	-1.939171e-08	-2.954930e+01	-4.995992e+02
5.300000e-07	-3.314925e-09	-1.908047e-08	-2.858756e+01	-4.910650e+02
5.400000e-07	-3.202066e-09	-1.874423e-08	-2.761427e+01	-4.822469e+02
5.500000e-07	-3.087881e-09	-1.838425e-08	-2.662955e+01	-4.731366e+02
5.600000e-07	-2.972356e-09	-1.801018e-08	-2.563327e+01	-4.637247e+02
5.700000e-07	-2.855558e-09	-1.762684e-08	-2.462602e+01	-4.540012e+02
5.800000e-07	-2.737593e-09	-1.723778e-08	-2.360870e+01	-4.439544e+02
5.900000e-07	-2.618547e-09	-1.683653e-08	-2.258205e+01	-4.335722e+02
6.000000e-07	-2.498493e-09	-1.641709e-08	-2.154672e+01	-4.228417e+02
6.100000e-07	-2.377491e-09	-1.598734e-08	-2.050320e+01	-4.117497e+02
6.200000e-07	-2.255597e-09	-1.555036e-08	-1.945199e+01	-4.002835e+02
6.300000e-07	-2.132859e-09	-1.509129e-08	-1.839352e+01	-3.884314e+02
6.400000e-07	-2.009306e-09	-1.460792e-08	-1.732800e+01	-3.761828e+02
6.500000e-07	-1.884937e-09	-1.411759e-08	-1.625545e+01	-3.635289e+02
6.600000e-07	-1.759829e-09	-1.361999e-08	-1.517653e+01	-3.504621e+02
6.700000e-07	-1.634125e-09	-1.310585e-08	-1.409247e+01	-3.369761e+02
6.800000e-07	-1.507860e-09	-1.256876e-08	-1.300357e+01	-3.230644e+02
6.900000e-07	-1.381029e-09	-1.200588e-08	-1.190979e+01	-3.087193e+02
7.000000e-07	-1.253679e-09	-1.142475e-08	-1.081153e+01	-2.939304e+02
7.100000e-07	-1.125866e-09	-1.083063e-08	-9.709283e+00	-2.786829e+02
7.200000e-07	-9.976561e-10	-1.021589e-08	-8.603611e+00	-2.629564e+02
7.300000e-07	-8.691083e-10	-9.578516e-09	-7.495026e+00	-2.467239e+02
7.400000e-07	-7.402605e-10	-8.928448e-09	-6.383853e+00	-2.299517e+02
7.500000e-07	-6.111334e-10	-8.261146e-09	-5.270272e+00	-2.126002e+02
7.600000e-07	-4.817711e-10	-7.561882e-09	-4.154661e+00	-1.946260e+02
7.700000e-07	-3.522360e-10	-6.830132e-09	-3.037560e+00	-1.759848e+02
7.800000e-07	-2.225686e-10	-6.070968e-09	-1.919318e+00	-1.566354e+02
7.900000e-07	-9.281850e-11	-5.286088e-09	-8.003618e-01	-1.365445e+02
8.000000e-07	3.696244e-11	-4.477738e-09	3.188596e-01	-1.156920e+02
8.100000e-07	1.667273e-10	-3.644864e-09	1.437942e+00	-9.407620e+01
8.200000e-07	2.964329e-10	-2.782803e-09	2.556513e+00	-7.171775e+01
8.300000e-07	4.260342e-10	-1.892742e-09	3.674185e+00	-4.866360e+01
8.400000e-07	5.554645e-10	-9.794071e-10	4.790383e+00	-2.498857e+01
8.500000e-07	6.846790e-10	-4.292074e-11	5.904718e+00	-7.953135e-01
8.600000e-07	8.136577e-10	9.189753e-10	7.017020e+00	2.378777e+01
8.700000e-07	9.423568e-10	1.899470e-09	8.126910e+00	4.861071e+01
8.800000e-07	1.070711e-09	2.883251e-09	9.233825e+00	7.350791e+01
8.900000e-07	1.198643e-09	3.859354e-09	1.033710e+01	9.830557e+01
9.000000e-07	1.326101e-09	4.821947e-09	1.143628e+01	1.228299e+02
9.100000e-07	1.453048e-09	5.763369e-09	1.253106e+01	1.469154e+02
9.200000e-07	1.579454e-09	6.673587e-09	1.362118e+01	1.704132e+02
9.300000e-07	1.705324e-09	7.550138e-09	1.470667e+01	1.931973e+02
9.400000e-07	1.830594e-09	8.392437e-09	1.578700e+01	2.151699e+02
9.500000e-07	1.955142e-09	9.199242e-09	1.686109e+01	2.362644e+02
9.600000e-07	2.078893e-09	9.972836e-09	1.792830e+01	2.564457e+02
9.700000e-07	2.201834e-09	1.071559e-08	1.898854e+01	2.757088e+02
9.800000e-07	2.323937e-09	1.142882e-08	2.004154e+01	2.940750e+02
9.900000e-07	2.445127e-09	1.211377e-08	2.108668e+01	3.115864e+02
1.000000e-06	2.565347e-09	1.277075e-08	2.212344e+01	3.282999e+02
1.010000e-06	2.684545e-09	1.340007e-08	2.315139e+01	3.442803e+02
1.020000e-06	2.802688e-09	1.400155e-08	2.417025e+01	3.595935e+02
1.030000e-06	2.919698e-09	1.457413e-08	2.517933e+01	3.743015e+02
1.040000e-06	3.035463e-09	1.512135e-08	2.617768e+01	3.884575e+02
1.050000e-06	3.149952e-09	1.564980e-08	2.716502e+01	4.021038e+02
1.060000e-06	3.263153e-09	1.616311e-08	2.814125e+01	4.152704e+02
1.070000e-06	3.375047e-09	1.665922e-08	2.910622e+01	4.279755e+02
1.080000e-06	3.485668e-09	1.713440e-08	3.006020e+01	4.402280e+02
1.090000e-06	3.595059e-09	1.758994e-08	3.100359e+01	4.520300e+02
1.100000e-06	3.703143e-09	1.802960e-08	3.193569e+01	4.633801e+02
1.110000e-06	3.809815e-09	1.845366e-08	3.285562e+01	4.742767e+02
1.120000e-06	3.915023e-09	1.885999e-08	3.376293e+01	4.847212e+02
1.130000e-06	4.018680e-09	1.924806e-08	3.465685e+01	4.947193e+02
1.140000e-06	4.120808e-09	1.961992e-08	3.553760e+01	5.042825e+02
1.150000e-06	4.221397e-09	1.997883e-08	3.640507e+01	5.134277e+02
1.160000e-06	4.320322e-09	2.032396e-08	3.725818e+01	5.221764e+02
1.170000e-06	4.417515e-09	2.065476e-08	3.809637e+01	5.305525e+02
1.180000e-06	4.512970e-09	2.097381e-08	3.891956e+01	5.385803e+02
1.190000e-06	4.606776e-09	2.127970e-08	3.972854e+01	5.462822e+02
1.200000e-06	4.698946e-09	2.156963e-08	4.052341e+01	5.536769e+02
1.210000e-06	4.789319e-09	2.184169e-08	4.130277e+01	5.607778e+02
1.220000e-06	4.877786e-09	2.209722e-08	4.206571e+01	5.675928e+02
1.230000e-06	4.964393e-09	2.234239e-08	4.281259e+01	5.741246e+02
1.240000e-06	5.049220e-09	2.258123e-08	4.354414e+01	5.803717e+02
1.250000e-06	5.132190e-09	2.281359e-08	4.425965e+01	5.863303e+02
1.260000e-06	5.213156e-09	2.303987e-08	4.495790e+01	5.919967e+02
1.270000e-06	5.292088e-09	2.325836e-08	4.563860e+01	5.973690e+02
1.280000e-06	5.368958e-09	2.346451e-08	4.630152e+01	6.024495e+02
1.290000e-06	5.443631e-09	2.365562e-08	4.694549e+01	6.072454e+02
1.300000e-06	5.516083e-09	2.382987e-08	4.757031e+01	6.117699e+02
1.310000e-06	5.586445e-09	2.398761e-08	4.817711e+01	6.160411e+02
1.320000e-06	5.654734e-09	2.413561e-08	4.876602e+01	6.200816e+02
1.330000e-06	5.720817e-09	2.427871e-08	4.933592e+01	6.239157e+02
1.340000e-06	5.784687e-09	2.442043e-08	4.988673e+01	6.275678e+02
1.350000e-06	5.846479e-09	2.456661e-08	5.041962e+01	6.310597e+02
1.360000e-06	5.906157e-09	2.471182e-08	5.093427e+01	6.344085e+02
1.370000e-06	5.963567e-09	2.484787e-08	5.142937e+01	6.376250e+02
1.380000e-06	6.018679e-09	2.497425e-08	5.190464e+01	6.407129e+02
1.390000e-06	6.071366e-09	2.509022e-08	5.235901e+01	6.436692e+02
1.400000e-06	6.121394e-09	2.519360e-08	5.279045e+01	6.464845e+02
1.410000e-06	6.168889e-09	2.528563e-08	5.320004e+01	6.491458e+02
1.420000e-06	6.214167e-09	2.537387e-08	5.359051e+01	6.516382e+02
1.430000e-06	6.257136e-09	2.546354e-08	5.396107e+01	6.539475e+02
1.440000e-06	6.297610e-09	2.555359e-08	5.431012e+01	6.560630e+02
1.450000e-06	6.335746e-09	2.564134e-08	5.463900e+01	6.579795e+02
1.460000e-06	6.371622e-09	2.572255e-08	5.494839e+01	6.596982e+02
1.470000e-06	6.405028e-09	2.579098e-08	5.523647e+01	6.612274e+02
1.480000e-06	6.435985e-09	2.584380e-08	5.550344e+01	6.625818e+02
1.490000e-06	6.464672e-09	2.588288e-08	5.575083e+01	6.637807e+02
1.500000e-06	6.490894e-09	2.591285e-08	5.597697e+01	6.648462e+02
1.510000e-06	6.514535e-09	2.594122e-08	5.618085e+01	6.658000e+02
1.520000e-06	6.535832e-09	2.597317e-08	5.636451e+01	6.666613e+02
1.530000e-06	6.554777e-09	2.600935e-08	5.652788e+01	6.674438e+02
1.540000e-06	6.571141e-09	2.604725e-08	5.666900e+01	6.681546e+02
1.550000e-06	6.584889e-09	2.607922e-08	5.678757e+01	6.687930e+02
1.560000e-06	6.595902e-09	2.609605e-08	5.688254e+01	6.693509e+02
1.570000e-06	6.604178e-09	2.609552e-08	5.695391e+01	6.698143e+02
1.580000e-06	6.610024e-09	2.608502e-08	5.700432e+01	6.701653e+02
1.590000e-06	6.613442e-09	2.607578e-08	5.703379e+01	6.703852e+02
1.600000e-06	6.614335e-09	2.607412e-08	5.704150e+01	6.704576e+02
1.610000e-06	6.612906e-09	2.608070e-08	5.702917e+01	6.703712e+02
1.620000e-06	6.609339e-09	2.608451e-08	5.699841e+01	6.701229e+02
1.630000e-06	6.603461e-09	2.607433e-08	5.694771e+01	6.697186e+02
1.640000e-06	6.595238e-09	2.606272e-08	5.687679e+01	6.691744e+02
1.650000e-06	6.584784e-09	2.604860e-08	5.678664e+01	6.685155e+02
1.660000e-06	6.571873e-09	2.601025e-08	5.667530e+01	6.677742e+02
1.670000e-06	6.556600e-09	2.597299e-08	5.654359e+01	6.669872e+02
1.680000e-06	6.539382e-09	2.601658e-08	5.639509e+01	6.661918e+02
