# Temperatura_=_20.0
# Concentracion g/m^3_=_10000.0
# C_Vs_to_Am_M_A/Vsm_=_25649819763.59163
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_Hz_=_310691.3865398974
# Promedio de 18 ciclos

Tiempo_(s)	Campo_(V.s)	Magnetizacion_(V.s)	Campo_(kA/m)	Magnetizacion_(A/m)
0.000000e+00	-6.507077e-09	-1.012993e-08	-5.708756e+01	-2.585093e+02
1.000000e-08	-6.505213e-09	-1.011321e-08	-5.707120e+01	-2.585170e+02
2.000000e-08	-6.500892e-09	-1.011093e-08	-5.703329e+01	-2.584533e+02
3.000000e-08	-6.494333e-09	-1.011914e-08	-5.697575e+01	-2.583248e+02
4.000000e-08	-6.485520e-09	-1.009885e-08	-5.689843e+01	-2.581407e+02
5.000000e-08	-6.474273e-09	-1.007915e-08	-5.679975e+01	-2.579124e+02
6.000000e-08	-6.460483e-09	-1.008557e-08	-5.667877e+01	-2.576528e+02
7.000000e-08	-6.444073e-09	-1.008286e-08	-5.653480e+01	-2.573754e+02
8.000000e-08	-6.425149e-09	-1.001905e-08	-5.636878e+01	-2.570927e+02
9.000000e-08	-6.403689e-09	-9.851468e-09	-5.618050e+01	-2.568150e+02
1.000000e-07	-6.379514e-09	-9.832141e-09	-5.596841e+01	-2.565495e+02
1.100000e-07	-6.352802e-09	-1.004979e-08	-5.573406e+01	-2.562992e+02
1.200000e-07	-6.323988e-09	-1.003930e-08	-5.548127e+01	-2.560624e+02
1.300000e-07	-6.293340e-09	-9.827274e-09	-5.521239e+01	-2.558323e+02
1.400000e-07	-6.260851e-09	-9.901105e-09	-5.492735e+01	-2.555975e+02
1.500000e-07	-6.226461e-09	-1.010015e-08	-5.462564e+01	-2.553429e+02
1.600000e-07	-6.190058e-09	-9.975346e-09	-5.430628e+01	-2.550505e+02
1.700000e-07	-6.151397e-09	-9.778306e-09	-5.396710e+01	-2.547009e+02
1.800000e-07	-6.110356e-09	-9.937956e-09	-5.360704e+01	-2.542750e+02
1.900000e-07	-6.066865e-09	-9.961600e-09	-5.322548e+01	-2.537554e+02
2.000000e-07	-6.020955e-09	-9.723823e-09	-5.282270e+01	-2.531276e+02
2.100000e-07	-5.972657e-09	-9.817494e-09	-5.239898e+01	-2.523812e+02
2.200000e-07	-5.921648e-09	-9.890653e-09	-5.195146e+01	-2.515107e+02
2.300000e-07	-5.868060e-09	-9.677460e-09	-5.148133e+01	-2.505153e+02
2.400000e-07	-5.812188e-09	-9.634600e-09	-5.099116e+01	-2.493990e+02
2.500000e-07	-5.754010e-09	-9.728088e-09	-5.048074e+01	-2.481696e+02
2.600000e-07	-5.693579e-09	-9.583587e-09	-4.995057e+01	-2.468380e+02
2.700000e-07	-5.631012e-09	-9.415259e-09	-4.940166e+01	-2.454165e+02
2.800000e-07	-5.566355e-09	-9.430448e-09	-4.883441e+01	-2.439181e+02
2.900000e-07	-5.499479e-09	-9.397301e-09	-4.824770e+01	-2.423547e+02
3.000000e-07	-5.430392e-09	-9.324841e-09	-4.764159e+01	-2.407363e+02
3.100000e-07	-5.359203e-09	-9.277371e-09	-4.701703e+01	-2.390700e+02
3.200000e-07	-5.285962e-09	-9.259153e-09	-4.637448e+01	-2.373601e+02
3.300000e-07	-5.210553e-09	-9.203194e-09	-4.571291e+01	-2.356073e+02
3.400000e-07	-5.132859e-09	-9.058228e-09	-4.503128e+01	-2.338096e+02
3.500000e-07	-5.052981e-09	-8.968904e-09	-4.433050e+01	-2.319625e+02
