# Configuracion:
# Concentracion g/m^3_=_10000.0
# C_Vs_to_Am_M_A/Vsm_=_25649819763.59163
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_ref_Hz_=_310691.3865398974
# 
Resultados:
# tau_ns_=_(8.76+/-0.26)e+01
# dphi_rad_=_6.45+/-0.00
# SAR_W/g_=_326.40+/-12.12
# Hc_kA/m_=_11.76+/-0.22
# Mr_A/m_=_65.18+/-1.80
# Magnetizacion_max_emu/g_=_25.9+/-0.7
# Suceptibilidad_a_M=0_=_(5.904+/-0.121)e-03

Nombre_archivo	Time_m_(s)	Temperatura_(ºC)	Mr_(A/m)	Hc_(kA/m)	Campo_max_(A/m)	Mag_max_(A/m)	f0	mag0	dphi0	SAR_(W/g)	Tau_(ns)	N	xi_M_0
300kHz_150dA_100Mss_bobN5C30009.txt		20.00	67.45	11.85	57041.50	268.81	3.106279e+05	4.927552e+01	6.454327e+00	342.34	88.535904	4507	6.029e-03
300kHz_150dA_100Mss_bobN5C30010.txt		20.00	68.12	11.90	57041.50	266.72	3.106279e+05	4.898786e+01	6.456548e+00	344.72	89.706858	4507	6.122e-03
300kHz_150dA_100Mss_bobN5C30011.txt		20.00	66.43	11.72	57041.50	267.32	3.106279e+05	4.893476e+01	6.451093e+00	333.61	86.830606	4507	6.012e-03
300kHz_150dA_100Mss_bobN5C30012.txt		20.00	67.38	11.83	57041.50	265.80	3.106968e+05	4.869939e+01	6.453924e+00	337.63	88.323268	4506	6.044e-03
300kHz_150dA_100Mss_bobN5C30013.txt		20.00	65.05	11.60	57041.50	265.53	3.106279e+05	4.857461e+01	6.446760e+00	322.69	84.548715	4507	5.953e-03
300kHz_150dA_100Mss_bobN5C30014.txt		20.00	66.93	12.06	57041.50	258.66	3.106279e+05	4.757123e+01	6.458702e+00	338.87	90.845547	4507	5.950e-03
300kHz_150dA_100Mss_bobN5C30015.txt		20.00	63.85	11.59	57041.50	260.04	3.106968e+05	4.747187e+01	6.448284e+00	318.35	85.351595	4506	5.840e-03
300kHz_150dA_100Mss_bobN5C30016.txt		20.00	64.14	11.48	57041.50	264.72	3.106968e+05	4.830163e+01	6.446137e+00	319.74	84.222168	4506	5.935e-03
300kHz_150dA_100Mss_bobN5C30017.txt		20.00	66.51	11.92	57041.50	259.82	3.106279e+05	4.777945e+01	6.457209e+00	337.48	90.056498	4507	5.971e-03
300kHz_150dA_100Mss_bobN5C30018.txt		20.00	65.87	11.68	57041.50	263.53	3.106968e+05	4.830313e+01	6.450446e+00	328.12	86.489644	4506	5.996e-03
300kHz_150dA_100Mss_bobN5C30019.txt		20.00	65.72	12.05	57041.50	252.41	3.106968e+05	4.657554e+01	6.458567e+00	331.60	90.775017	4506	5.862e-03
300kHz_150dA_100Mss_bobN5C30020.txt		20.00	64.48	11.90	57041.50	251.10	3.106279e+05	4.620097e+01	6.455560e+00	323.27	89.186092	4507	5.820e-03
300kHz_150dA_100Mss_bobN5C30021.txt		20.00	65.44	11.92	57041.50	254.37	3.106968e+05	4.691328e+01	6.457075e+00	331.19	89.985542	4506	5.831e-03
300kHz_150dA_100Mss_bobN5C30022.txt		20.00	63.65	11.57	57041.50	255.67	3.106968e+05	4.686799e+01	6.449530e+00	316.65	86.006426	4506	5.827e-03
300kHz_150dA_100Mss_bobN5C30023.txt		20.00	63.85	11.90	57041.50	247.02	3.106279e+05	4.548197e+01	6.455280e+00	317.73	89.037926	4507	5.762e-03
300kHz_150dA_100Mss_bobN5C30024.txt		20.00	62.10	11.82	57041.50	242.69	3.106279e+05	4.458799e+01	6.451991e+00	305.59	87.303508	4507	5.583e-03
300kHz_150dA_100Mss_bobN5C30025.txt		20.00	64.96	11.75	57041.50	255.16	3.106279e+05	4.705495e+01	6.454734e+00	327.69	88.749822	4507	5.873e-03
300kHz_150dA_100Mss_bobN5C30026.txt		20.00	61.26	11.15	57041.50	256.91	3.106968e+05	4.685812e+01	6.439669e+00	297.97	80.822033	4506	5.855e-03
